Correct Form	Predicted Form	Surprisal
interpellātōrēs	interpellātōrēs	0.6938649324365542
interpositiōnēs	interpositiōnēs	1.0503626620338764
interpretēs	interprēs	7.059660304628778
interpretātiōnēs	interpretātiōnēs	0.9552781179281737
interpunctiōnēs	interpunctiōnēs	0.603652411220537
interrēgna	interregna	4.91802673193888
interrētia	interrēta	3.6616503928089514
interrogāmenta	interrogamenta	3.0261982705123955
interrogātiōnēs	interrogātiōnēs	1.160657177639223
interrogātiunculae	interrogātiuncula	5.99962527777825
interrogātōrēs	interrogātōrēs	1.2287177204707405
interruptiōnēs	interruptiōnēs	0.7670997479799553
intersectiōnēs	intersectiōnēs	0.6261499935535539
interstitiōnēs	interstitiōnēs	0.6218110904155765
interstitia	interstitia	0.8732931772683514
intertrīmenta	intertrīmenta	1.6716098937358765
interturbātiōnēs	intertūrbātiōnēs	1.9711399713414721
intervalla	intervalla	1.585337339376565
interventūs	interventūs	1.2741460419056239
intibī	intibōs	2.8717597500653937
intolerantiae	intolerantiās	4.1703199883922935
intribūtiōnēs	intribūtiōnēs	1.095541772840079
intrōductīōnēs	introductiōnēs	5.605470748632797
introitūs	introitūs	2.0148040436033625
intuba	intuba	1.2131765518570319
intubī	intubōs	2.5787385903531685
intybī	intybōs	2.8235723330290057
inulae	inulās	4.260938138293568
inundātiōnēs	inūndātiōnēs	1.7196734774952347
inūtilitātēs	inūtilitātēs	1.7322247279516887
invāsiōnēs	invasiōnēs	1.8628307722028694
inventāria	inventāria	0.7899177539220545
inventiōnēs	inventiōnēs	0.5507646190890227
inventōrēs	inventōrēs	0.5899211200303398
inventrīcēs	inventricēs	1.889006073703058
investīgātiōnēs	investigātiōnēs	2.7850498384559614
invidentiae	invidentiās	3.7741390526061878
invītāmenta	invitāmenta	2.1667722057172796
invitātiōnēs	invitātiōnēs	1.4664475888002926
invocātiōnēs	invocātiōnēs	1.1404967071994179
involūcra	involūcra	1.7814734558196506
involūmenta	involumenta	4.113054570469103
iobeleī	iobeleōs	3.2904717243509367
iocātiōnēs	iocātiōnēs	1.0271155495211133
ioculātōrēs	ioculātōrēs	0.9981144146149745
iōcunditātēs	iocunditātēs	3.7948644773787237
iocinerēs	iocura	13.952902155462652
iodia	iodia	1.2923698113299906
ioda	ioda	1.101808913052082
iogurta	iogurta	1.0767517901258543
iōtacismī	iotacismōs	6.005698588560335
īrācundiae	iracundiās	6.488961190305417
īridia	iridia	2.0191350610584777
īriōnēs	iriōnēs	2.2193812647019513
īrōnīae	ironiās	8.67698950774502
irrēgulāritātēs	irregulāritātēs	4.88687042035599
irreverentiae	irreverentiās	3.426916495896876
irrigātiōnēs	irrigātiōnēs	1.2030232572033128
irrīsiōnēs	irrisiōnēs	2.3675049114463036
irrīsōrēs	irrisōrēs	2.4191677581184194
irrītātiōnēs	irritātiōnēs	2.4549598281701037
irrītātōrēs	irritātōrēs	2.4078886307761422
irrītātrīcēs	irritātrīcēs	2.573827281135891
irrogātiōnēs	irrogātiōnēs	1.4528611524910957
irrōrātiōnēs	irrorātiōnēs	2.137012269220577
irrumātiōnēs	irrumātiōnēs	1.2432442971130513
irrumātōrēs	irrumātōrēs	1.2813055293518119
irruptiōnēs	irruptiōnēs	1.1074235331398086
īsatidēs	isatidēs	3.100016007112572
ischiadēs	ischiadēs	1.2535921939379477
ischia	ischia	0.9482444656205189
ischia	ischia	1.1035861705277057
ischūriae	ischūriās	3.334891001741198
īsicia	isicia	1.6261281579500064
isotopia	isotopia	1.5921117226826027
isotopī	isotopora	4.212138233066071
isthmī	isthōs	13.2690320522197
saracēnī	saracenōs	6.877405519684544
iterātiōnēs	iterātiōnēs	0.8672346420789836
itinerantēs	itinerantēs	2.1630778036560514
itineraria	itinerāria	2.0576670852387906
satanae	satanadēs	4.737027138180565
itūs	itus	2.4633530620485544
iubae	iūbās	7.304518827237189
iubara	iūbāra	6.477644979953766
iūbilātiōnēs	iūbilātiōnēs	1.0213224198041644
iūcunditātēs	iūcunditātēs	1.1194112221928663
sāturnī	saturnōs	6.702584950908204
iūdaismī	iūdaismōs	3.9949663904408226
iūdicātiōnēs	iūdicātiōnēs	1.1170728752167634
iūdicia	iūdicia	1.0995216359151527
iugālitātēs	iūgalitātēs	5.117735737861949
iūgera	iūgera	1.6817479783203453
iūgera	iūgera	0.882087700185366
iugula	iūgula	4.129148509236984
iūlī	iūlīs	2.2626880924217403
iūmenta	iūmenta	0.8812860703328624
iuncēta	iūnceta	6.499491364076675
iunctiōnēs	iūnctiōnēs	4.144159865729307
iuncī	iūncora	6.095681267375767
iūniperī	iūniperōs	2.6711053234466817
iūnīcēs	iūnicēs	3.958184110961156
iūrāmenta	iūrāmenta	1.536827152420301
iūranda	iūrānda	2.158652083366178
iūrātiōnēs	iūrātiōnēs	0.8516398292922531
iūrātōrēs	iūrātōrēs	0.899188867333578
iūrgia	iūrgia	0.9862472663808148
iūriscōnsultī	iūrisconsultōs	7.984600400821364
iūrisdictiōnēs	iūrisdictiōnēs	1.435506997993798
iūsculāriī	iūsculāriōs	3.8171985386161396
iūscula	iūscula	0.919373905448083
iūsiūranda	iūsiūrānda	3.606241993547883
iussiōnēs	iūssiōnēs	4.146890377480304
iustificātiōnēs	iūstificātiōnēs	4.464002456434173
iustitia	iūstitia	4.352110817912035
iuvencae	iūvencās	6.427414289835724
iuventae	iūventās	7.281381452077767
ixa	ixonēs	4.271819822490215
iyngēs	iyncēs	2.523266441334272
jaceae	jaceās	2.7666638088194304
jactantiae	jactantiās	2.816499960841611
jactātiōnēs	jactātiōnēs	0.33799298780650133
jactātrīcēs	jactātrīcēs	0.5472476070935954
jaculāmenta	jaculāmenta	0.757961142791828
jaculātiōnēs	jaculātiōnēs	0.2123016711921082
jaculātrīcēs	jaculātrīcēs	0.42625186581426533
jacula	jacula	0.17985993772890652
jānuae	janae	8.897526123095304
jējūnātiōnēs	jējūnātiōnēs	1.382732536885669
jējūnia	jējūnia	1.390311381779611
jēntācula	jēntacula	2.2954972486768384
jentātiōnēs	jēntātiōnēs	1.3395975035346055
jocātiōnēs	jocātiōnēs	0.47376144894224126
joculātōrēs	joculātōrēs	0.41932194541732315
jocinerēs	jocurēs	13.379287946096156
jocī	jocora	2.858584890200291
jubara	jūbara	5.850576364900917
jūbilātiōnēs	jūbilātiōnēs	0.43383576331507356
jūcunditātēs	jūcunditātēs	0.4421485414932249
jūdicēs	jūdicēs	0.711699341161875
jūdicātiōnēs	jūdicātiōnēs	0.5623276606602303
jūdicia	jūdicia	0.5099153722912888
jugālitātēs	jūgalitātēs	4.7561793678905815
jūgera	jūgera	1.2039101582486182
jūgera	jūgera	0.2505396213673521
jūglāndēs	jūglantēs	6.33390966677689
jugula	jūgula	3.597268129873555
juga	jūga	3.733173158718273
julī	jūlōs	5.134700798254926
jūmenta	jūmenta	0.2573585056088632
juncēta	jūnceta	5.705195866545182
junctiōnēs	jūnctiōnēs	3.627415099168502
juncī	jūncora	5.679556402214075
jūniperī	jūniperōs	2.3091535906423815
jūnīcēs	jūnicēs	3.0274126723088557
jūrāmenta	jūrāmenta	1.0037318733920984
jūranda	jūrānda	1.2840461371815763
jūrātiōnēs	jūrātiōnēs	0.243595097650541
jūrātōrēs	jūrātōrēs	0.2749047501129098
jūrgia	jūrgia	0.3936845267598983
jūriscōnsultī	jūrisconsultōs	7.707860980779515
jūrisdictiōnēs	jūrisdictiōnēs	0.8907992726599332
jūra	jūra	1.3316635189112276
jūsculāriī	jūsculāriōs	3.730937365852242
jūsjūranda	jūsjūrānda	2.2393600978539325
jussiōnēs	jūssiōnēs	3.631352058662742
justificātiōnēs	jūstificātiōnēs	3.9156609714700608
jūstitiae	jūstitiās	2.2454959511524066
justitia	jūstitia	3.7675951012643054
juventae	jūventās	7.166261693491833
juventātēs	jūventātēs	3.6801453516818583
juventūtēs	jūventūs	11.414675812440692
sclavī	sclāvōs	3.107648607256124
scōtī	scotora	5.554148851661012
kalendāria	kalendāria	0.8722983745828969
kalia	kalia	0.39038337796228006
sibyllae	sibyllās	3.64097416162258
sīrēnēs	sirina	6.66217385121854
sphingēs	sphingēs	0.697193585569039
sybarītae	sybaritās	10.02317182259867
labdacismī	labdacismōs	4.056546122737927
lābēculae	labeculās	8.750758440670324
labefactātiōnēs	labefactātiōnēs	1.4294795580935897
lābēs	labēs	3.215487524343189
labiae	labiās	3.33528201727313
lābīnae	labinās	10.581835371704074
labia	labia	0.4533167641493492
labōrātiōnēs	laborātiōnēs	1.5432232974853832
labōrātōrēs	laborātōrēs	1.55279397952836
labōrātōria	laborātōria	1.623821197237703
lābruscae	labruscās	7.834681472188095
laburna	laburna	0.5673922392015811
labyrinthī	labyrinthōs	3.646588427684037
lacerātiōnēs	lacerātiōnēs	0.5702796149844289
lacerātōrēs	lacerātōrēs	0.5742852464318275
lacerātrīcēs	lacerātrīcēs	0.7811696949720499
lacernae	lacernās	5.010255102941301
lacertae	lacertās	6.292056352889631
lacertī	lacertūs	4.334072849043878
lachrymae	lachrymata	5.5558317505565356
laciniae	laciniās	3.2526472447643755
lacrimātiōnēs	lacrimātiōnēs	0.8785345186697668
lacrimulae	lacrimulās	4.047878634984954
lacrumae	lacrumata	4.727936400071485
lacticīnia	lacticinia	3.9155209295931854
lactūculae	lactuculās	5.345289638426038
lacūnae	lacunās	8.995581810828298
lacūs	lacora	6.372096759470878
lacustae	lacustās	5.5492262787302025
laenae	laenās	4.033035580629075
laesiōnēs	laesiōnēs	0.4140034886659123
laetātiōnēs	laetātiōnēs	0.46598075368092395
laetitiae	laetitiās	2.7928623128973413
laetitūdinēs	laetitūdinēs	0.5259622183511965
lagana	lagana	1.0690934399317484
lagemannī	lagemannōs	3.8543900365184527
lagēnae	lagenās	7.1378052151121665
lagoenae	lagōenās	5.530978073802544
lagopodēs	lagōpōs	5.714026045112405
laguenae	laguenās	4.442141281906515
lagunculae	lagunculās	3.189922798643238
lallī	lallōs	2.404901922127465
lāmellae	lamellās	5.377393116679741
lāmentātiōnēs	lamentātiōnēs	2.538650256117762
lāmentātrīcēs	lamentātrīcēs	2.5146477648268046
lāmenta	lamenta	2.3673173885326833
lamiae	lamiās	2.0013001885672566
lāminae	laminās	5.748057887329196
lāmminae	lamminās	6.091318114064052
lampadae	lampadās	5.635331375597161
lampadēs	lampadēs	1.3055773194137146
lanceae	lanceās	3.7556481278006686
lanceāriī	lanceāriōs	3.6940346699993825
lanceolae	lanceolās	3.331448052849737
lanciāriī	lanciāriōs	3.899094268301269
landīcae	landicās	7.944499743101915
languōrēs	languōrēs	1.542797200701898
lanistae	lanistās	4.25531507890264
lānōsitātēs	lanōsitātēs	3.0898429775697878
lanternāriī	lanternāriōs	3.9977033565519378
lanthana	lanthana	0.4475174876006349
lancēs	lancēs	0.9106580013176426
laophora	laophora	1.1135431551665533
lapicīdae	lapicīdās	5.850077334878733
lapidātiōnēs	lapidātiōnēs	0.845639072567792
lapidicīdae	lapidicīdās	4.833788657488185
lapidicīnae	lapidicinās	6.488767583054141
lapidēs	lapidēs	1.1896641697385348
lapsanae	lapsanās	3.821697564329952
laqueāria	laqueāria	1.2041099279595073
laqueāria	laqueāria	1.30192518120748
laqueāria	laqueāria	1.0166010539687704
laqueāriī	laqueāriōs	3.7551945963932667
laqueī	laqueōs	2.3788362140767276
larēs	larēs	1.707466414780356
larāriīs	lararia	9.909981367614819
larda	larda	0.4411778195644729
largītiōnēs	largitiōnēs	3.034333780324232
largitōrēs	largitōrēs	0.6479628497036174
lārida	larida	2.3642867359812954
laricēs	laricēs	1.117636472452432
larī	larōs	2.272909324441571
larvae	larvās	4.278852606075816
lāsarpīcia	lasarpīcia	3.5491220790572697
lāserpīcia	laserpicia	4.185576152172871
lassitūdinēs	lassitūdinēs	0.49903994814667385
latēbrae	latebrās	6.740438524982892
laterēs	latera	2.6113281223806553
laterāmina	laterāmina	2.202438624779461
laterculēnsēs	laterculēns	8.074859647793346
laterculī	laterculōs	3.451232255785726
latericulī	latericulōs	3.573732270655455
laticēs	laticēs	1.1835671763401479
latibula	latibula	0.6217736370454077
latifasciae	latifasciās	4.750423942270572
lātifundia	latifundia	2.6469361808121903
latīnitātēs	latinitātēs	3.213617928107851
lātiōnēs	latiōnēs	2.1897274071816355
latitāntiae	latitāntiās	4.1133963628381025
lātitūdinēs	latitūdinēs	2.46083059105149
lātomī	latomōs	4.608581885382591
lātōrēs	latōrēs	2.32988961187948
lātrīnīs	latrinās	12.18976044790179
latrōcinia	latrocinia	1.7832386055088136
latuscula	latuscula	0.7699818266773946
laudātiōnēs	laudātiōnēs	0.4211409533054393
laudātōrēs	laudātōrēs	0.4320183220988838
laureae	laureās	3.490903643425554
laureolae	laureolās	3.2419115345401224
laurēta	laurēta	0.518472683703294
laudēs	laus	3.833590548951179
lautitiae	lautitiās	2.7720698464254383
lautumiae	lautumiās	3.8561857093591243
lavācra	lavācra	0.8567569031947642
lavātiōnēs	lavātiōnēs	0.40983187731035287
laverēs	lavera	2.1282302287290804
lawrencia	lawrencia	0.6029338547741645
lacēs	lacēs	0.6552192165981978
laxāmenta	laxamenta	1.8145463305809244
laxitātēs	laxitātēs	0.4875903665233636
lazula	lazula	0.5420881928876042
leaenae	leāenās	4.697902642074041
lebētēs	lebēs	3.6413617359357886
lectīcae	lecticās	7.7034904909014585
lectīcāriī	lecticāriōs	6.610530905556516
lectīculae	lecticulās	7.052956864779844
lēctiōnēs	lectiōnēs	1.6783114129066234
lectiunculae	lectiunculās	3.4470987488530227
lēctōrēs	lectōrēs	1.7464413523412077
lēctrīcēs	lectrīcēs	2.7457756458607037
lectulī	lectulōs	2.447246804833412
lēcythī	lecythōs	4.227006017459644
lēgātiōnēs	legātiōnēs	1.6329588842891098
lēgirupae	legirūpās	6.494400408904767
lēgirupiōnēs	legirūpiōnēs	3.009199436099152
lēgislātiōnēs	legislātiōnēs	2.0415947467290607
lēgislātōrēs	legislātōrēs	1.9558045647863764
lēgisperītī	legisperitūs	12.325782842584886
lēgulēiī	leguleiōs	6.393947322299937
legūmina	legumina	5.194427371636266
lemmī	lemmōs	2.8150022778791026
lemniscī	lemniscōs	2.3336615737644024
lēmōnia	lemonia	3.1551850315590855
lēnae	lenās	5.001998022489715
lēnitātēs	lenitātēs	1.9555953726085136
lēnitūdinēs	lenitūdinēs	1.9680168727281853
lēnōnēs	lenōnēs	1.7512334953062236
lēnōcinia	lenōcinia	2.656536596652586
lenticulae	lenticulās	4.392974026428419
lentitūdinēs	lentitūdinēs	0.7686588085343828
leontopetala	leontōpetāla	3.9459681373264175
leopardī	leopardōs	3.6530645968741737
lepidōtēs	lepidōtidēs	2.9745675510785077
lepōrēs	lepōrēs	0.9074835269711912
leprae	leprās	4.947824754694011
lepusculī	lepusculōs	2.4938142607570626
lērī	lerōs	5.504009374068119
lēta	leta	1.7487581812019926
leucochrȳsī	leucochrysōs	7.514151695984765
leucophthalmī	leucophthaltōs	11.518628540303325
leucopoecilī	leucopoecilōs	5.189796394755831
leunculī	leunculōs	2.3869263952365145
levāmina	levāmina	0.9028989661310334
levātiōnēs	levātiōnēs	0.6136304956344247
lēvigātiōnēs	levigātiōnēs	2.200588375535517
lēvirī	levirēs	6.41334321006434
lēvitūdinēs	levitūdinēs	2.1376956263848115
lexica	lexica	1.7946197837300133
libadia	libadiōnēs	3.337704816061887
lībāmina	libāmina	1.8307356641162187
lībāmenta	libāmenta	1.7323676817904925
libanochrī	libānochrōs	5.766917661239859
lībātiōnēs	libātiōnēs	1.2447115334070986
lībātōria	libātōria	1.4680373744049575
lībellae	libellās	5.237654273805674
libellulae	libellulās	3.7557882234905264
libellīs	libellōs	4.578410586240352
līberālitātēs	liberālitātēs	1.7883244051481597
līberātōrēs	liberātōrēs	1.4307098924764432
lībertīnae	libertinās	8.135451144189574
libīdinōsitātēs	libidinositātēs	5.609781637627748
libīdinēs	libidinēs	3.966530964942649
lībrāmina	librāmina	2.261973736298387
librāriolī	librāriolōs	4.817167351007811
librāria	librāria	1.6440122406784212
lībrātiōnēs	librātiōnēs	1.332837969670436
librigerī	librigera	8.235973127288162
lība	liba	1.31482075934764
lībī	libōs	3.183387454948388
līciātōria	liciātōria	1.5164244936531759
licitātiōnēs	licitātiōnēs	1.1817814239611835
līcia	licia	1.3988727220057626
lictōrēs	lictōrēs	0.9250838673615362
liēnēs	lienēs	2.8277600040310062
ligāmina	ligāmina	1.513087849758449
ligāmenta	ligāmenta	1.475960951531306
ligātiōnēs	ligātiōnēs	0.8928089119435754
lignātiōnēs	lignātiōnēs	0.8968754217457899
lignātōrēs	lignātōrēs	0.8761642038734863
lignicīdae	lignicīdās	4.742944217461627
lignyizontēs	lignyizontēs	1.6768133457953809
lignȳzontēs	lignyzontēs	4.666050539686694
ligustra	ligustra	1.0144169936756953
ligyriī	ligyriōs	2.6464911041839514
līliēta	lilieta	4.104240348358871
līlia	lilia	1.343382985360222
līmae	limata	5.006373386073392
līmācēs	limacēs	2.612199983675964
limbī	limbōs	2.4393684003443923
līmina	limina	1.4340542848804034
līmitātiōnēs	limitātiōnēs	1.40654447077668
līmōniātidēs	limoniātidēs	2.7736772726493655
līmōsitātēs	limositātēs	2.515074082359206
limpitūdinēs	limpitūdinēs	1.0658282696313108
līneāmenta	lineāmenta	1.7527130540838698
līneātiōnēs	lineātiōnēs	1.3642377190444677
līneolae	lineolās	3.764238663134165
linguīs	linguās	6.652179294593225
lingulae	lingulās	3.923159246958676
līniāmenta	liniāmenta	2.3486300194999785
linīmina	linimina	3.799282742125797
linīmenta	linimenta	3.6184603259680443
linītiōnēs	linitiōnēs	3.6337979652271315
linteāmina	linteāmina	1.6114081228442956
linteola	linteola	1.1581089634273667
lintrēs	lintrōra	5.5180472004867624
lintea	lintea	1.4715838886913843
lipareae	lipāreās	5.398005159338936
lippitūdinēs	lippitūdinēs	1.0973327306710416
liquāmina	liquāmina	1.432543224102119
liquāmenta	liquāmenta	1.2597207613762293
liquefactiōnēs	liquefactiōnēs	2.070482678231201
liquiditātēs	liquiditātēs	1.348803120883531
liricinēs	liricinēs	2.0059898366744164
lītēs	litēs	4.796442115621176
līterae	literās	3.972856446111109
lithargyrī	lithargyrōs	2.3104524983464216
liticinēs	liticinēs	2.0378593631394324
litterātōrēs	litterātōrēs	0.9742615257600846
litterātūrae	litterātūrās	3.6592153346828127
littora	littūs	5.49514631589409
litūrae	liturās	5.286174392385874
liturgiae	liturgiās	4.769790673424723
lītora	litora	3.9647475650999695
lituī	lituōs	3.934599115862511
līvēdinēs	livedinēs	5.166001148056239
līvōrēs	livōrēs	1.3545840409060474
līcēs	licēs	1.4037227826192975
lixae	lixās	5.751978552318178
lobae	lobās	4.5118197842966765
lobī	lobōs	2.328017475665547
locātiōnēs	locātiōnēs	0.7266842288154294
