Correct Form	Predicted Form	Surprisal
harcig	harcsn	9.267915364354849	5.380730148404837
harckocsiig	varcszk	35.18102379143238	9.091184884309769
harcművészig	harcszen	33.03768616914749	8.201750546693802
harcművészetig	ercszettettettettettettettettet	33.617865681648254	54.1682171523571
harcoshalig	harcsalcsalcsalcsalcsalcsalcsal	26.619191393256187	36.22657737135887
harcsáig	harcsak	20.958000138401985	7.450866773724556
hardverig	harderderderderderderderderderd	20.120815597474575	22.922947697341442
harisnyáig	harásán	32.446990221738815	9.363059371709824
harisnyanadrágig	harónág	45.48400664329529	10.044758081436157
harkályig	hark	19.041768677532673	2.4595926478505135
harmadig	harmadadádádádádádádádádádádádá	16.566230088472366	50.54514315724373
harmatig	harmat	13.614365883171558	4.1747333481907845
harmatcseppig	marmetletletletletletletletletl	34.80580585449934	66.62145934253931
harmincasig	harmon	31.79626663029194	5.788213863968849
harmincasig	harmon	31.79626663029194	5.788213863968849
harmonikáig	harmonak	29.208048775792122	7.826407924294472
harmonikusig	harmon	27.089117296040058	3.7948460057377815
harmóniáig	harmónanananananananananananana	27.87069173157215	45.77401418983936
harsonáig	harszonánánánánánánánánánánánán	23.042272619903088	52.85049342364073
hasig	hasnan	11.803323693573475	5.758758075535297
hasbeszélőig	haszel	25.099918372929096	7.072549678385258
hashajtóig	haszajhon	26.722712844610214	7.268119990825653
hashtagig	haszan	30.110483523458242	4.935961153358221
hasisig	hasisz	14.698474392294884	4.929154738783836
hasnyálig	hasnál	18.07670994102955	6.3217703849077225
hasnyálmirigyig	haszogg	44.69813138246536	8.715680092573166
hasonlatig	hasan	25.776474177837372	4.724811494350433
hasonlíthatóig	hason	40.50715517997742	6.859821051359177
hasonlóbbig	hasoszon	29.452465057373047	10.411876440048218
hasonlóságig	hasosáság	30.569972276687622	9.896640956401825
hastáncig	fastán	15.409573547542095	6.10063436627388
hasznáig	haszang	22.180544681847095	5.807049877941608
hasznosig	haszsásnan	19.506859067827463	11.815284732729197
hasznosabbig	haszan	26.29894918948412	4.7639628276228905
hasznosításig	haszszítássássássássássássássás	34.18501764535904	45.1922610104084
hasznosításáig	haszásásásásásásásásásásásásásá	37.66188599169254	26.17620174586773
használatig	haszan	24.51024704799056	3.9066972099244595
használatáig	anászan	30.862307608127594	10.006532430648804
használhatóig	haszang	34.63170533627272	6.7072364911437035
használóig	haszászáng	25.544436257332563	9.891268227249384
haszonig	haszong	11.87317581474781	6.517827287316322
haszontalanig	haszonánananananananananananana	25.881921365857124	41.82217080891132
haszontalanig	haszonánananananananananananana	25.881921365857124	41.82217080891132
haszontalanabbig	haszonan	32.14710383117199	7.48929850757122
haszonélvezőig	haszeng	39.28344360738993	7.300814904272556
hasábig	hassásnan	17.94886764883995	12.93392625451088
hasábjáig	haszaban	27.000054836273193	9.178392827510834
hasábjaiig	haszananananananananananananana	32.095513895154	47.967356875538826
hatalmáig	hatatán	25.825093284249306	8.364599958062172
hatalomig	hatatomamamomomomomomomomomomom	18.52789745107293	39.22101220861077
hatmillióig	hatiól	31.37110088020563	8.025684334337711
hatosig	hatosnak	11.178829811513424	7.982381127774715
hatosig	hatosnak	11.178829811513424	7.982381127774715
hatszögig	hatszg	15.844441391527653	6.353498585522175
hattyúig	hattút	18.757697623223066	6.085471373051405
hattyúdalig	hattatak	26.467239506542683	9.868393667042255
hatványig	hatvanyongyongyongyongyongyongy	13.246285125613213	31.58269591629505
hatályig	hatányányányányányányányányányá	16.77834291756153	44.29090030491352
hatályáig	hatányányányányányányányányányá	19.77677309140563	47.01960336789489
határig	hatorárt	13.350123822689056	12.14117556810379
határáig	határatátátátátátátátátátátátát	20.550294518470764	52.33353281021118
határaiig	hatánanak	22.25653186812997	13.512840185314417
határidejéig	hatán	39.97468136623502	8.622750151902437
határidőig	hatióhez	26.076841432601213	11.644877035170794
határozatig	hatozatozatozatozatozatozatozat	20.150131210684776	25.757681354880333
határozatáig	hatozatátátátátátátátátátátátát	28.83919606357813	48.901859290897846
határozatképesig	hatozezezezezezezezezezezezezez	44.51488818973303	52.46553375571966
határozatlanig	hatozatozatozatozatozatozatozat	30.84923228621483	35.23542621731758
határozatlanabbig	hatozatozatozatozatozatozatozat	38.33261592686176	38.160428896546364
határozottig	hatozozozozozozozozozozozozozoz	29.95433982089162	37.937638599425554
határozóig	hatórón	22.63128613308072	9.917819891124964
határozóig	hatórón	22.63128613308072	9.917819891124964
határozószóig	hatózózón	29.29705262929201	11.37084961682558
határtalanig	hatánananananananananananananan	26.51628465950489	48.16239495575428
határértékig	hatérérérérérérérérérérérérérér	22.268161334097385	42.18458694964647
hatásig	hatásnásnásnásnásnásnásnásnásná	13.520222567021847	48.96896954625845
hatásáig	hatásához	16.171436298638582	9.558321882039309
hatásaiig	hatásásának	21.387129236012697	15.497711945325136
hatáskörig	hatón	23.05712603032589	6.314041838049889
hatásköréig	vatón	35.68626134097576	6.948072541505098
hatásosig	hatásososososososososososososos	15.394894812256098	40.050896529108286
hatásosabbig	hatban	24.164064180105925	6.48229631409049
hatékonyig	hatékék	18.50406789034605	7.076761119067669
hatékonyabbig	hatakonnan	27.73721581697464	14.638716459274292
hatékonyságig	hatékáng	24.56839184463024	9.0302082747221
hatékonyságáig	haténáng	37.39364681765437	9.493976905941963
hatóanyagig	hatóg	22.761706752702594	2.7135690823197365
hatóságig	hatósáság	12.422757752239704	8.769104696810246
haverig	haven	16.35099782049656	4.89908792078495
hazáig	hazáhak	14.956947416067123	8.144468635320663
hazafiig	hazat	23.748535085469484	5.4479772336781025
hazaiig	hazanananananananananananananan	17.843985497951508	41.491587460041046
hazugabbig	hazugog	18.28904926031828	7.872427240014076
hazugságig	hazog	19.0453533641994	5.708037570118904
hazájáig	hazájához	17.610122710466385	8.496460258960724
hazámig	hazámámámámámámámámámámámámámám	14.57601049169898	54.49036040529609
hazánkig	hazáng	11.752468932420015	5.820705641061068
hedonizmusig	hedószászászászászászászászászá	33.06493252515793	50.24701285362244
heftiig	fefet	21.346117293462157	6.521344245411456
hegig	gyeg	12.305335134500638	4.726334512233734
hegedűig	egen	25.40183075889945	5.697107970714569
hegedűművészig	heg	43.496504517272115	3.6419770140200853
hegedűsig	enen	27.19878802448511	5.969261288642883
hegesztésig	hegyeszeszeszeszeszeszeszeszesz	24.501492023468018	42.143729984760284
hegyig	hegynyegyegynyegyegynyegyegynye	12.161682141246274	41.91143021848984
hegycsúcsig	hegyfocsfocsfocsfocsfocsfocsfoc	26.416939973831177	27.825647436082363
hegyesszögig	fegyegyszeggyegyszeggyegyszeggy	22.38229028787464	44.22384742368013
hegyfokig	hegyon	15.686323924921453	5.96434114780277
hegyláncig	fegáng	24.779570937156677	7.215547487139702
hegységig	hegyegyegyegyegyegyegyegyegyegy	17.946692208293825	42.70211919257417
hegytetőig	tegetőtőn	25.656638480722904	13.794030994176865
hektárig	hekt	17.03873735666275	5.804961919784546
helikopterig	feliól	31.691931754350662	6.542835813015699
hellenizmusig	hellen	32.49770802259445	5.730018377304077
helyig	helynynynynynynynynynynynynynyn	10.786230430006981	44.26101353764534
helyéig	gelyen	18.270368739962578	8.413617223501205
helyedig	felyen	17.892193522304296	5.376345990225673
helyemig	helyemememememememememememememe	14.694531871005893	35.99988598935306
helyesig	felyessessessessessessessessess	13.606061578728259	41.11216815840453
helyesebbig	helesebben	19.742948979139328	9.481007441878319
helyesírásig	helyszszszszszszszszszszszszszs	33.27048013359308	33.05761859565973
helyesírásiig	hel	41.42220198363066	2.5110326930880547
helyettesig	feleszeteszeteszeteszeteszetesz	19.927583772689104	42.934704676270485
helyettesig	feleszeteszeteszeteszeteszetesz	19.927583772689104	42.934704676270485
helyettesítőig	feltetőtőtőtőtőtőtőtőtőtőtőtőtő	35.542302668094635	45.57679125294089
helyezettig	teletettettettettettettettettet	22.904222685843706	34.684671714901924
helyezettig	teletettettettettettettettettet	22.904222685843706	34.684671714901924
helyezésig	helyez	16.945624198764563	5.360464420169592
helyiig	helyen	16.560729898512363	6.688387788832188
helyiségig	helység	22.749647058546543	5.751756228506565
helyreállításig	hellyszászszítossztászszítosszt	49.339430429041386	54.126794062554836
helyszínig	gyelyszíngyszíngyszíngyszíngysz	15.535997867584229	36.05277329683304
helyszínéig	helyszíngyszíngyszíngyszíngyszí	26.793496683239937	37.622068002820015
helységig	helysssssssssssssssssssssssssss	16.969358127564192	58.62110025808215
helységnévig	velvéggyengyengyengyengyengyeng	34.25435236468911	46.76531466841698
helytelenig	helyeng	27.581080213189125	9.028364315629005
helyzetig	helyetetetetetetetetetetetetete	18.914239063858986	35.50836701691151
helyzetéig	velezez	30.88728678226471	8.650235794484615
helyükig	velyek	14.599591478705406	5.984286233782768
hengerig	genen	20.965860787779093	7.26929447054863
hentesig	egen	20.395194719545543	4.593993067741394
herbáriumig	herszárnárnárnárnárnárnárnárnár	25.546203188598156	52.93636041134596
hercegnőig	nercencsencsencsencsencsencsenc	22.657995654270053	31.510725036263466
hercegprímásig	fercszszszszszszszszszszszszszs	44.825524624437094	40.16026359796524
heringig	herig	15.754876524209976	3.9312581568956375
hermelinig	bermez	20.697052970528603	6.573624335229397
hernyóig	gerónyónyónyónyónyónyónyónyónyó	24.20913575589657	40.783743649721146
hetéig	heteten	17.487423114478588	8.605476789176464
hetesig	heteseseseseseseseseseseseseses	10.914091523736715	55.760816272348166
hetilapig	hetitiól	15.935430184006691	9.0599554926157
heverőig	veven	18.6518676225096	5.4171892907470465
hevesig	veven	13.8998499289155	5.146620495244861
hexadecimálisig	hözeliszeliszeliszeliszeliszeli	43.63072460889816	50.622272074222565
hexánig	nexon	18.207178980112076	7.204914301633835
hibáig	hibaban	18.37110986560583	6.0101960226893425
hibakeresőig	hibanez	29.509127818048	10.149143539369106
hibridizációig	hibión	39.42778221517801	8.034096904098988
hibáiig	hibibiinán	22.582725982181728	11.622372868470848
hibátlanig	hibig	19.949165999889374	6.311726272106171
hibátlanabbig	hibig	28.685354236513376	6.025385949760675
hidegig	videden	15.2419123519212	6.8065200094133615
hidegebbig	hidegben	16.271039652638137	9.425296562723815
hidegháborúig	hidhodababan	37.701581720262766	15.00748785212636
hidrofóbiáig	hididig	37.72359678149223	9.65971490740776
hidrográfiáig	bidig	47.32662955671549	5.797625929117203
hidrogén-cianidig	vidindőndig	63.370001658797264	15.53875715425238
hidrogénig	hidig	23.491684172302485	5.695294830948114
hidrogénbombáig	vidig	54.81088089942932	5.102644671685994
hidrolízisig	hidiszisziszisziszisziszisziszi	29.33315104059875	41.98081439547241
hidrológiáig	hididig	35.11489026993513	8.260222606360912
hidzsábig	hidziszszszszszszszszszszszszsz	24.787740443833172	41.07752052415162
hierarchiáig	bigyancszárcszárcszárcszárcszár	37.080828100442886	51.67223995923996
hierarchikusig	hiercszásnak	39.693288043141365	16.874490693211555
hifiig	hifig	15.566126868128777	5.8265073746442795
higanylámpáig	gág	44.899939481168985	5.381362542510033
higiéniáig	nigén	30.507787389680743	6.732226237654686
hihetetlenig	hezetlet	22.941129937767982	8.939344733953476
hihetetlenebbig	hezetetetetetetetetetetetetetet	29.348105527460575	39.62896463274956
parkinson-kórig	parkóndóndóndóndóndóndóndóndónd	47.30367585644126	35.29821714386344
himnuszig	himzumán	21.50528135895729	11.722247987985611
hinduig	ninánánánánánánánánánánánánánán	20.7816771119833	36.719790160655975
hinduig	ninánánánánánánánánánánánánánán	20.7816771119833	36.719790160655975
hintáig	hig	21.084801509976387	4.3672991544008255
hintaszékig	enyenzén	24.9689479470253	15.943333864212036
hintóig	vigóng	16.663849249482155	11.160652726888657
hiperboláig	bipelen	37.35462662577629	8.762837424874306
hiperinflációig	bipión	48.20769988000393	6.907186049968004
hiperkorrekcióig	fipiók	54.528831630945206	8.907070845365524
hipnotizőrig	hipión	33.33321675658226	7.5856724083423615
hipnózisig	hipión	26.65247317403555	7.5952117666602135
hipokotilig	bipotototototototototototototot	26.661527261137962	50.3848908059299
hipotézisig	bipitiszt	22.321284525096416	14.752290152013302
hirdetményig	hirdendendendendendendendendend	25.564537927508354	49.866434559226036
hirdetésig	endesszeteszetészetészetészetés	18.356120815500617	46.45852914452553
hirtelenebbig	hirtel	26.223567575216293	7.496703088283539
históriáig	hiszászászászászászászászászász	24.889412289485335	46.62797630392015
hisztogramig	hiszt	28.239214165136218	3.768722338601947
hiszékenyig	hiszényényényényényényényényény	20.449665309861302	43.80454361625016
hitig	hitnt	9.00446192920208	6.92192916572094
hiteiig	elenenenenenenenenenenenenenene	21.714175201952457	43.71094706654549
hitelig	hitetel	13.514564625918865	6.822270266711712
hitelesig	eleselelelelelelelelelelelelele	17.256597876548767	40.692240074276924
hitelességig	hitetességszességszességszesség	17.203725948929787	37.99111570417881
hitelességéig	elességetezezezezezezezezezezez	28.53090751171112	52.55371615290642
hitelesítettig	tetetetetetetetetetetetetetetet	32.13999795913696	28.173438854515553
hitelezőig	vitetezez	20.593244209885597	8.78248018026352
hitelkártyáig	hitenk	39.16205056756735	9.973321102559566
hitelképességig	elen	33.53890447318554	6.111271381378174
hitellevélig	hiteleletetetetetetetetetetetet	23.997004747390747	51.28718215227127
hitelszámláig	bitetlamszál	37.080250918865204	18.710944578051567
hitvallásig	hitvászássál	20.626683682203293	17.148376673460007
hitvesig	hitvetven	11.811190284788609	9.500400640070438
hivatalig	hiviviviviviviviviviviviviviviv	22.737951492890716	11.48534262739122
hivataláig	viviviviviviviviviviviviviviviv	32.1952056735754	13.981004238128662
hivatalnokig	hiviviviviviviviviviviviviviviv	36.7084431797266	12.49582995660603
hivatkozásig	hivivig	25.464085936546326	6.449101120233536
hivatásig	hiviviviviviviviviviviviviviviv	27.30336869508028	10.920535419136286
hivatásosig	hiviviviviviviviviviviviviviviv	28.32128818333149	21.096893154084682
hiányig	nyányonynynynynynynynynynynynyn	13.9714937210083	41.61810806393623
hiányáig	nyányánánánánánánánánánánánánán	23.462638080120087	43.90570315718651
hiánygazdaságig	honyaggang	46.975079253315926	12.203532606363297
hiányosig	honyosnan	21.558678925037384	10.92433612048626
hiányosságig	honyosságg	22.435514211654663	11.034329384565353
hiányzóig	ványóngóg	26.211924821138382	13.281287431716919
hiányzóig	ványóngóg	26.211924821138382	13.281287431716919
hiénáig	nénéng	20.93580949306488	7.98900980502367
hiúságig	hoúsánág	16.679568897932768	10.559848368167877
hiúzig	hiúnzún	12.700136944651604	8.117508217692375
hobbiig	bobbobbin	15.725135579705238	7.608622916042805
hodzsáig	hodzodzán	31.18491382524371	10.497229527682066
hodályig	hododoz	18.72796127386391	6.249583916738629
hokiig	hokinakinakinakinakinakinakinak	12.499743351712823	37.61846453882754
holdfázisig	holdászál	27.088208839297295	10.629277631640434
holdfényig	holdfonyfényfényfényfényfényfén	20.29739381931722	34.959171583876014
holdnaptárig	holdán	33.74107694812119	5.626814188435674
holdsugárig	holdág	34.5587704628706	4.3537221401929855
holdtérképig	foldérkérkérkérkérkérkérkérkérk	28.030988512560725	36.05776412039995
holdvilágig	holdol	20.63551232777536	5.82498381100595
hollandig	hollandándándándándándándándánd	16.14189495611936	40.86003138590604
hollandig	hollandándándándándándándándánd	16.14189495611936	40.86003138590604
hollóig	hollól	15.248015497811139	3.7513475762680173
holnapig	holon	19.042092585004866	4.3262960547581315
holnapiig	volig	28.588557282462716	5.061847940087318
holnaputánig	folunánánánánánánánánánánánánán	34.406546618789434	38.461598981171846
